Text,Mood
im feeling devastated by the lives lost last friday in newtown connecticut,sadness
i feel pretty morose and depressed now,sadness
i feel like i am becoming that jaded about fun movies film critic guy,sadness
i have to learn about myself through sims but now i just feel embarrassed and sad for being such a terrible person,sadness
i respond to my feelings and do and say what i want to then ive be beaten and im taking several down with me,sadness
i feel is unimportant writing is an intellectual exercise full of semantics structure and style and i may write something funny so you ll like me but it s so indulgent to talk about myself and talking about myself is not art,sadness
i have yet to meet a hippie that doesn t feel repressed but there is no shortage of hippies that will try to shut down your business if you do something they disagree with,sadness
i posted my mood as depressed and went to bed feeling listless but thats because i knew why i was feeling depressed and was trying to talk myself out of it,sadness
i feel so isolated in all my bullshit issues,sadness
i don t even bother drinking any more because it just makes me feel more morose,sadness
i was then and am now but the cosplayers are all still so i got to spend the weekend feeling like a dirty old man,sadness
i feel more at ease to know that i always have something with me to cheer me up when run would become shitty,sadness
i have certainly been reading everyones blog and loving the many garments you are creating and feeling a little melancholy because i have not been in the mood to sew for myself,sadness
i spent a lot of time in my relationship feeling lost,sadness
i am just getting over a sinus infection and still feeling a bit groggy physically,sadness
i feel so dumb sometimes,sadness
i feel like my outfit is a little boring ill throw on an orange lip and grab the minkoff and ive instantly upped the voltage by percent,sadness
i have learned to truly love unconditionally to be compassionate at times when i am feeling horrible and to be so much more giving,sadness
im making light of something in order to alleviate my embarrassment over feeling as needy as a babe alone in its crib,sadness
i feel more miserable in the end,sadness
i dont even know how to describe how i feel its like im devastated yet somehow its what i want but not exactly,sadness
i feel for my disillusioned long suffering geordie friends for the sorry state of their club it does provide an excuse for an old sam joke a tv reporter goes up north and interviews roy keane and sam allardyce,sadness
