Text,Mood
My puppies killed my cat lastnightthey thought she was a stuffed animal  RIP Meanie  httpyfrogcom104m6wj,worry
K now that that fiasco is all wrapped and good too go  back to studying for midterms ,worry
jimrhiz last reply  a scholar in US Homeland Security said an ontology was created for it quotand everybody hated its prescriptionquot,worry
dissapointed in every wayconfused and damaged by the ugly love bug,worry
Cried Like A Fukn Baby Today Durin Da Senior ShowIma Miss All My Senior Friends,worry
BBCFangirl Wont let me watch since im in the states  Boo,worry
tonyt787 I read them a couple of weeks ago  They work really well with the movie,worry
kiwikikireestl nooo you were on my yahoo account hmm i wanna say b2k days idk fosho,worry
djgraham I think darkmonkey has found it httpbitly3pj876  but I cant play it,worry
alissas I cant believe that he almost got put down before the rescue group went and got him,worry
katie84 You dont get them anymore,worry
Im so pissed off today n sadly Cant even share the reason here,worry
It is really hot now I have shorts on and plenty of factor 20 No fish caught yet they may be spawning,worry
I lost 4 followers over night nobody likes me,worry
HimOverThere aww noooo that doesnt sound too great,worry
davilivingston I dont know I noticed that happens to me sometimes too,worry
I think I might have to break down and purchase some from the US just because I donot know what to call it over here,worry
trying to find some friends and not having any luck,worry
beforeyoufall i wish i could offer a hug right now so bad,worry
crystalhaze aww Im sorry that Ray Wise has appeared on the show yet    I watch AOTS everyday except for Friday its a best of AOTS,worry
dawndela yeh still have the weekend but I get weekends anyways today is my full last day of vacation time,worry
MissNeyra hmmok well I hope you feel better soon babe  Ima go to bed I have a long day tomorrow,worry
So apparently I need to mummify myself to keep my amazing good looks for a few thousand years  Why hadnt I though of that sooner,worry
Am trying to get through the pilot of the first season of friday night lights Oh gosh  Pass the tissue,worry
26 pin multi core cable goes bad just B4 service,worry
randiohdesigns Didnt think of that  Why cant people just be nice Why would anyone think its ok to say that much less make a movie,worry
 My nose stud fell out and I cant find it  Looks like Ill have to head into Amsterdam today and get a new one,worry
and all woman who transfer their first impressions sexualmaternal onto a less threatening man  are themselves as weak as Him,worry
Mortified could lose my job,worry
httpbitly1052x1  DO WANT I need a PS3 soon,worry
ahh big scary bug flying around my room,worry
Didnt make to my cousins yacht convention Hope he doesnt get upset And hope he won,worry
Misses his twitastic fwiends,worry
zzwhitejd did you decide it is a sprain mine has been bothering me again but never had it checked out,worry
ugh not sure i have the patience or remaining intelligence at this point in the day week to refactor and rewrite this package of code,worry
player112345 Good Morrow How are you this fair morn,worry
Jerome117 that and being so careless with her vocals,worry
when is it gonna be nice out,worry
macbook dying switching to iphone,worry
Im being a lazy bumboo for jack he always works on fridays,worry
luluberry0981 LOL I was going to do some homework but kind of got distracted Again  Goodnight,worry
weebo is dying,worry
albanydia Not that funny I wont jump,worry
loveyoumoreMJ unfortunately Im not drunk enough lol and have no money to get drunk  I have had alot though as u can imagine haha,worry
3 days left of school  For Bryce and Tyler thats 3 more days of elementary,worry
gettin ready to put on a show  ugh i really hope ppl dont comee,worry
School then football then with alecceeee,worry
New chic just texted me saying quotThanks for the emailquot but didnt answer to my question might need to look for newer chic now,worry
Hadnt cried in such a long time,worry
hisheidi  my thoughts dwell on a certain person,worry
Moving makes me sore  Dunno if we are gonna make it   Its getting close,worry
daveg38 I was thinking that too this morning Dont worry it soon passes,worry
thinkin amp tryin 2 figure out lifes tricks,worry
Have lots 2do as usual laundry thanking God cleaning house praising God cutting the hedge and thanking and praising God some more,worry
denverflyhigh Man it will be a sweep no worries,worry
Echarlotte hi on twitterLOLi dont use it very much its confusing sometimes but yay7 more days bubbleeeek  xx,worry
JNez I hear that weve missed so many films due to insufficient fundage Watchmen Dark Knight Star Trek,worry
sarah6800 why r y depressed  i mite b moving earlyer than i thot,worry
less than 1 month and im done with high school ohh my  my friends,worry
watsjaydoin Ive got 18 yr  home amp 26 out the house amp theyre always here AND they bring FRIENDS WHY  Hope you have a blessed Day,worry
BlondMobile not sure if i need to hear what VCs think  Theres been problems in their business models  Will the momo thing be good,worry
deniserichards sorry to be the bearer of bad news,worry
blawnoxgirl Yes we will We should maybe do it in a DM though so we dont annoy our followers Thought of that too late    Good night,worry
capcomms It was BuckFast Brain just went blank,worry
Emilyyy16 urgh stop it guys,worry
Took me 2 times to get over the wall What killed me was the 150 lb dummy that you cant drag 12  seconds over,worry
is sitting in the marshall center wMina Some1 must really not want me to go to the gymthis time i lost my wallet n wno ID i cant go,worry
sleepynikki  I will see if theres a used organ shop there amp let you know But why not just sign up to ejammingcom and rock out,worry
Jeez Little one is seriously constipated Dont know what to do anymore Anyone tips Its terrible seeing him in serious pain,worry
ll217 its truei can never be like CDOBambu never,worry
Gotta drop off some car parts for a buddy to press out then to the dentist    httpyfrogcom0a7v3j,worry
LLCOOLDAVE Trying to fix my background,worry
My last day with my favorite teacherim quite sad,worry
My back hurts,worry
TwistedHelen i emailed you back baby   how goes,worry
rosieeejones i agree with the whole Hollie thing,worry
Is feeling sick probably a summer flu,worry
WollemiPine probably because its getting chilly here,worry
careless,worry
owwjust bit my tongue,worry
Ozalina Its been fine for me for like a week but now it just wont load,worry
Lindsay007 so I tried to send you a direct message and I cant because you arent following me,worry
Just got Dailybooth and not sure what to do Its confusing,worry
I dont think the neti pot is working for me  maybe Im doing it wrong,worry
lindentreephoto Unless you mean the 2 hours a week i use for sleeping Yeah suppose i could use those,worry
release30  Enjoywish I was there Nice day in Springfield todayhowever I have my end of month expense report to do,worry
Heres a brief preview httpbitlyeHCfP   OMG James is creepy in that role Im scared of him,worry
blairangela I dont want to   I am going to cry all the way home,worry
steamsmyclams ADalrymple Im not a big fan of Costa  I ended up going to EAT as they have one outside our office,worry
SongzYuuup goodget some rest MONEYMAKER,worry
Vixster25 Internet 1 drawing 0 damn Im backing up blackberry files which could take hours  then to the drawing preps done,worry
now feels like a dork for using the wrong Ping group,worry
suziperry AnnaPhylaxis Oh no matey did you get ill  It would be a bit mean of Suzi to be calling you chicken scabs if youre not,worry
SamBennington although you wear sunglasses i can see how uncomfortable you felt poor sam,worry
Hospitals unnerve me    waiting for the Doc flipping thru magazines  ,worry
i miss her  i hope she comes back,worry
bored no one is on line to talk to,worry
Is anyone there  Please say hello  Im feeling lonely,worry
Forgot to set the alarm for a 6am ride  Hope I can get in a few easy miles after work  Tomorrow racin the Gap,worry
jdlcaro  In preTwitter days Id need   to wait  for a formal  invitation  to speak on edu20  from rom  Y4IT,worry
hip hop is alive amp well in nashville tn,worry
I am sad today,worry
My puppy Gizmo h8s me  haha He still growls  me  I always look back  my long pruple scar on my fingie,worry
xcrazyangel oh noooo did he not get through,worry
NeyomFriday Im here Jdubb is  his funky jobI guess Were neglected,worry
riskybizness23 You never write back babe my feelings are hurt,worry
Hey itsmskay sorry about your headahce,worry
earth2mars definitely dont be offended im messing around with various twitter apps and strange things keep happening,worry
forgot to renew my drivers license,worry
is obviously getting bored celebrating summer  And now listening to music and eating some pizza,worry
irgxana next time I might not get there this time if the bus has anything to do with it,worry
